# Kx Ky E
0 4 -1.9819744418834
0 4 -1.9452646694344
0 4 -1.9452646694343
0 4 -1.9433459458195
0 4 -1.9377040740991
0 4 -1.937704074099
0 4 -1.933453416182
0 4 -1.9319676836408
0 4 -1.9319676836408
0 4 -1.9305073214535
0 4 -1.9305073214535
0 4 -1.9260260146084
0 4 -1.9139909502335
0 4 -1.9139909502335
0 4 -1.9118393524865
0 4 -1.9092049139653
0 4 -1.9092049139653
0 4 -1.9020642608648
0 4 -1.9019340396846
0 4 -1.9014640936097
0 4 -1.8980821076321
0 4 -1.8943331072221
0 4 -1.8940362422953
0 4 -1.8925052257275
0 4 -1.8919699314823
0 4 -1.8898090189165
0 4 -1.8874440658655
0 4 -1.8874382005081
0 4 -1.8868618031296
0 4 -1.8856068705339
1 4 -1.9806626136056
1 4 -1.9806626136056
1 4 -1.9642420074311
1 4 -1.9452646694343
1 4 -1.9388816002363
1 4 -1.9388816002363
1 4 -1.9276330390697
1 4 -1.9276330390697
1 4 -1.9256950880699
1 4 -1.9187289024661
1 4 -1.9187289024661
1 4 -1.9139909502335
1 4 -1.9132619598512
1 4 -1.9132619598512
1 4 -1.9111335743624
1 4 -1.9111335743624
1 4 -1.9073385031335
1 4 -1.9073385031333
1 4 -1.9063390085243
1 4 -1.906339008519
1 4 -1.9014713162497
1 4 -1.8988024756443
1 4 -1.8987766093018
1 4 -1.8980821076321
1 4 -1.8975543681401
1 4 -1.8927360703637
1 4 -1.8924475084592
1 4 -1.8898090189165
1 4 -1.8896431059289
1 4 -1.8849201302938
2 4 -1.9645197993393
2 4 -1.9645197993393
2 4 -1.946052062884
2 4 -1.9460520628839
2 4 -1.9388816002363
2 4 -1.9388816002362
2 4 -1.937704074099
2 4 -1.9369493223412
2 4 -1.9317153731885
2 4 -1.9317153731885
2 4 -1.9305073214536
2 4 -1.9285465807026
2 4 -1.9285465807026
2 4 -1.9202472249329
2 4 -1.9187289024661
2 4 -1.9187289024656
2 4 -1.9111335743624
2 4 -1.9084693703649
2 4 -1.905916345503
2 4 -1.903269268334
2 4 -1.9016141689345
2 4 -1.9014640936097
2 4 -1.9003855975438
2 4 -1.8988024756443
2 4 -1.8982826166786
2 4 -1.8974806262548
2 4 -1.8945884402355
2 4 -1.8927360703606
2 4 -1.8925052257249
2 4 -1.8894878577302
3 4 -1.947913276992
3 4 -1.947913276992
3 4 -1.946052062884
3 4 -1.946052062884
3 4 -1.9417022328337
3 4 -1.9319676836408
3 4 -1.9285465807026
3 4 -1.9285465807026
3 4 -1.9276330390697
3 4 -1.9276330390697
3 4 -1.9264789830767
3 4 -1.9264789830767
3 4 -1.9152983330209
3 4 -1.9146119085843
3 4 -1.9146119085843
3 4 -1.9132619598512
3 4 -1.9132619598512
3 4 -1.9092049139653
3 4 -1.9063390085243
3 4 -1.9063388770236
3 4 -1.9051233657807
3 4 -1.903269268334
3 4 -1.9029900811821
3 4 -1.9019340396846
3 4 -1.8982826166785
3 4 -1.8975543681401
3 4 -1.8967323830582
3 4 -1.8960427754531
3 4 -1.8940362422953
3 4 -1.8912450882002
4 4 -1.9819744418834
4 4 -1.9642420074311
4 4 -1.9642420074311
4 4 -1.9483092610327
4 4 -1.9417022328337
4 4 -1.9417022328337
4 4 -1.9400083344128
4 4 -1.9369493223412
4 4 -1.9369493223412
4 4 -1.933453416182
4 4 -1.9256950880699
4 4 -1.9256950880699
4 4 -1.9202472249329
4 4 -1.9202472249328
4 4 -1.9168343880109
4 4 -1.9152983330209
4 4 -1.915297849114
4 4 -1.9118393524865
4 4 -1.9112973767941
4 4 -1.9084693703649
4 4 -1.9051233657807
4 4 -1.9020642608648
4 4 -1.9016141689345
4 4 -1.9014713162497
4 4 -1.899625659298
4 4 -1.8974806262548
4 4 -1.8967323830582
4 4 -1.8943331072221
4 4 -1.8912428446215
4 4 -1.8886865978886
