# Ky E
0 -1.3079780054928
1 -1.3060819338288
2 -1.3058443795751
3 -1.3709769166248
4 -1.305844379575
5 -1.3060819338288
6 -1.3079780054927
7 -1.3060819338288
8 -1.305844379575
9 -1.3709769166248
10 -1.305844379575
11 -1.3060819338288
12 -1.3079780054928
13 -1.3060819338288
14 -1.3058443795751
15 -1.3709769166248
16 -1.305844379575
17 -1.3060819338288
