# Ky E
0 -0.083238065903375
1 -0.083234390106186
2 -0.083232622647611
3 -0.083332847043195
4 -0.083232622629394
5 -0.083234390106059
6 -0.083238065896627
7 -0.083234390086062
8 -0.083232622634606
9 -0.083332847054395
10 -0.083232622626332
11 -0.083234390108856
12 -0.083238065897996
13 -0.083234390117868
14 -0.083232622629724
15 -0.083332847039008
16 -0.083232622639812
17 -0.083234390104826
