# Kx Ky E
0 4 -1.9914738253941
0 4 -1.927159873121
0 4 -1.927159873121
0 4 -1.9111078633811
0 4 -1.9103107399461
0 4 -1.9103107399461
0 4 -1.8772642649577
0 4 -1.8772642649577
0 4 -1.8702806810504
0 4 -1.8699062901136
0 4 -1.8639052869825
0 4 -1.8639052869825
0 4 -1.8588415670669
0 4 -1.8588415670669
0 4 -1.8553947027755
0 4 -1.8553942059486
0 4 -1.8547236457392
0 4 -1.8537803902247
0 4 -1.852845082769
0 4 -1.8527870001788
0 4 -1.8498124680727
0 4 -1.8494097849286
0 4 -1.8489259920432
0 4 -1.8468802353799
0 4 -1.8443531401593
0 4 -1.8434271727086
0 4 -1.8387583515701
0 4 -1.8382318926189
0 4 -1.8375271907148
0 4 -1.8363409504746
