# Kx Ky E
0 3 -3.5527136788005e-15
0 3 0.19525410323554
0 3 0.2652281929258
0 3 0.26522819292581
0 3 0.34838898662642
0 3 0.35730339863789
0 3 0.3573033986379
0 3 0.36161599166036
0 3 0.36161599166036
0 3 0.36186524440463
0 3 0.37343652257266
0 3 0.42398280774641
0 3 0.42398280774642
0 3 0.436542703608
0 3 0.49285789951188
0 3 0.49285789951188
0 3 0.53135998355206
0 3 0.53135998355208
0 3 0.5719371515608
0 3 0.58274369219491
0 3 0.5830699102093
0 3 0.60328460457034
0 3 0.61157034207955
0 3 0.61466089962131
0 3 0.63162163676925
0 3 0.6354010920735
0 3 0.63960833144386
0 3 0.64644412816215
0 3 0.64851210995618
0 3 0.65230870489101
0 3 0.20639385031709
0 3 0.23059709688641
0 3 0.23059709688642
0 3 0.35730339863791
0 3 0.38296156672969
0 3 0.38296156672972
0 3 0.40525994450022
0 3 0.40525994450023
0 3 0.41242234116115
0 3 0.41417863819094
0 3 0.41417863819096
0 3 0.42398280774641
0 3 0.49387383970831
0 3 0.49387383970831
0 3 0.51864368052832
0 3 0.51864368052832
0 3 0.53135998355207
0 3 0.55595520893192
0 3 0.56920772612583
0 3 0.56932986720786
0 3 0.5830699102093
0 3 0.59069924376105
0 3 0.61044579994684
0 3 0.6146608996213
0 3 0.61538158102842
0 3 0.61608850349728
0 3 0.6265699784751
0 3 0.63889761575403
0 3 0.63959204571711
0 3 0.66258340244024
0 3 0.20285295501198
0 3 0.20285295501203
0 3 0.21548873695015
0 3 0.23059709688643
0 3 0.23059709688643
0 3 0.26522819292579
0 3 0.36161599166037
0 3 0.41417863819093
0 3 0.41417863819094
0 3 0.45044330786227
0 3 0.45044330786228
0 3 0.4753452818706
0 3 0.49285789951187
0 3 0.49479412895315
0 3 0.50049146177297
0 3 0.50049146177297
0 3 0.51167939741987
0 3 0.51167939741992
0 3 0.51864368052831
0 3 0.51864368052832
0 3 0.5827436921949
0 3 0.59069924376104
0 3 0.60500433362829
0 3 0.61573627119943
0 3 0.6354010920735
0 3 0.63889761575404
0 3 0.63960833144396
0 3 0.63976434341969
0 3 0.65109424066124
0 3 0.65840043375587
0 3 0.19525410323554
0 3 0.20639385031709
0 3 0.20639385031711
0 3 0.21548873695014
0 3 0.21548873695015
0 3 0.23675018359077
0 3 0.36186524440463
0 3 0.41242234116113
0 3 0.41242234116114
0 3 0.4753452818706
0 3 0.47534528187061
0 3 0.47935470615482
0 3 0.48461403536882
0 3 0.49479412895314
0 3 0.49479412895316
0 3 0.55595520893191
0 3 0.55595520893193
0 3 0.5719371515608
0 3 0.61157034207954
0 3 0.61538158102843
0 3 0.61573627119943
0 3 0.62561061384248
0 3 0.62674620485182
0 3 0.6395920457171
0 3 0.63976434341892
0 3 0.6463855376151
0 3 0.64644412817935
0 3 0.64851210996655
0 3 0.65109424066124
0 3 0.65519544637773
0 3 0.20285295501201
0 3 0.20285295501202
0 3 0.21548873695012
