# Kx Ky E
0 3 -49532581169186
0 3 -49491249203967
0 3 -49491249203967
0 3 -49319671996896
0 3 -49319671996896
0 3 -49292375884462
0 3 -49052169438596
0 3 -49048767604679
0 3 -49048767604679
0 3 -48745064771416
0 3 -48745064769937
0 3 -48642356694475
0 3 -48642015628468
0 3 -48611944022729
0 3 -48586663008682
0 3 -48537497861403
0 3 -48531681448236
0 3 -48475614930219
0 3 -48263241065327
0 3 -48194487406515
0 3 -48172990918275
0 3 -48154360474880
0 3 -48134004437254
0 3 -47857381405016
0 3 -47787802709075
0 3 -47684927226690
0 3 -47570413909686
0 3 -47467279009485
0 3 -47430521141457
0 3 -47392517401310
