# Kx Ky E
0 3 4.0373358759959
0 3 4.1222006861523
0 3 4.1222006861523
0 3 4.1532970390679
0 3 4.1793110333625
0 3 4.1793110333625
0 3 4.1893877626307
0 3 4.1893877626307
0 3 4.2023471037364
0 3 4.2336960700467
0 3 4.2385421888557
0 3 4.2546296435227
0 3 4.2546296435231
0 3 4.2691160620787
0 3 4.2692226232041
0 3 4.2720899072919
0 3 4.2722927713586
0 3 4.2753253744732
0 3 4.2874226975549
0 3 4.2995882661188
0 3 4.30314507711
0 3 4.304996044653
0 3 4.3091333469117
0 3 4.3268955891341
0 3 4.3281310641607
0 3 4.3284541409871
0 3 4.3297244210678
0 3 4.3460641637145
0 3 4.3585453356996
0 3 4.3626900249328
