# Kx Ky E
0 3 -1479553.7322635
0 3 -1468289.9876223
0 3 -1397023.263198
0 3 -1397023.263198
0 3 -1361519.8782106
0 3 -1361519.8782106
0 3 -1353008.8746099
0 3 -1340696.4927055
0 3 -1339775.8895121
0 3 -1331716.3927152
0 3 -1329889.0494634
0 3 -1328265.558615
0 3 -1325141.17616
0 3 -1325141.176112
0 3 -1324057.3312534
0 3 -1320662.3372078
0 3 -1320662.3370213
0 3 -1317338.3923158
0 3 -1317338.3920937
0 3 -1299336.384261
0 3 -1299311.1656336
0 3 -1298411.7641752
0 3 -1292960.5416702
0 3 -1281955.5774635
0 3 -1280916.924105
0 3 -1277129.5584497
0 3 -1266593.9713881
0 3 -1263927.479839
0 3 -1263321.6557699
0 3 -1261543.5912498
