# Kx Ky E
0 3 1.8930250869057e+15
0 3 1.8979461883073e+15
0 3 1.9004970360722e+15
0 3 2.4589370481257e+15
0 3 2.4792038960404e+15
0 3 2.4823889494919e+15
0 3 2.7006250416414e+15
0 3 2.7041546517078e+15
0 3 2.7053467598758e+15
0 3 3.1453784503213e+15
0 3 3.1483303470576e+15
0 3 3.1514205128888e+15
0 3 3.1603512307251e+15
0 3 3.1966682453383e+15
0 3 3.1997564958001e+15
0 3 3.2014909093081e+15
0 3 3.2033332273973e+15
0 3 3.2045405779225e+15
0 3 3.2335067332943e+15
0 3 3.2354412928915e+15
0 3 3.2460467834386e+15
0 3 3.2538884571697e+15
0 3 3.2557887751987e+15
0 3 3.3211686609308e+15
0 3 3.3800667553052e+15
0 3 3.3815149198089e+15
0 3 3.4360512582285e+15
0 3 3.5451788125141e+15
0 3 3.5475577068256e+15
0 3 3.5532459402237e+15
