# Kx Ky E
0 3 1.3613875649942e+18
0 3 1.3966797454636e+18
0 3 1.4129044880893e+18
0 3 1.4252868408796e+18
0 3 1.4408611805161e+18
0 3 1.4502033245224e+18
0 3 1.4611014697618e+18
0 3 1.4660434967299e+18
0 3 1.4716559564443e+18
0 3 1.4781355562268e+18
0 3 1.4836300291622e+18
0 3 1.4896169998344e+18
0 3 1.4974539104893e+18
0 3 1.5044131025735e+18
0 3 1.5074556011513e+18
0 3 1.5158634491844e+18
0 3 1.5163009496568e+18
0 3 1.520995309245e+18
0 3 1.5248018945494e+18
0 3 1.5286567619771e+18
0 3 1.5345733407749e+18
0 3 1.5382208837985e+18
0 3 1.5397882734076e+18
0 3 1.542740661198e+18
0 3 1.5443822019596e+18
0 3 1.5490501581789e+18
0 3 1.5495147119117e+18
0 3 1.5506955220742e+18
0 3 1.5525896363946e+18
0 3 1.5551783173453e+18
