# Kx Ky E
0 0 -1.6324833639875
0 0 -1.6324833639875
0 0 -1.6202289668485
0 0 -1.6127290540464
0 0 -1.5943425095103
0 0 -1.5943425095103
0 0 -1.5847280771023
0 0 -1.5847280771023
0 0 -1.5837719270166
0 0 -1.5837719270165
0 0 -1.5765140538209
0 0 -1.5765140538208
0 0 -1.5627161138592
0 0 -1.5599852480887
0 0 -1.5599852480883
0 0 -1.5569504921226
0 0 -1.5569504920775
0 0 -1.5497472774242
0 0 -1.5497465085186
0 0 -1.5413754975806
0 0 -1.5402568894487
0 0 -1.5402023072367
0 0 -1.5394131856991
0 0 -1.5352960362048
0 0 -1.5315512052368
0 0 -1.5311233484965
0 0 -1.5306857318097
0 0 -1.5274290705304
0 0 -1.5261804886973
0 0 -1.5244974719366
