# Kx Ky E
0 0 -0.099991624227572
0 0 -0.099990583182803
0 0 -0.099989180638836
0 0 -0.099989087414464
0 0 -0.099988961412304
0 0 -0.099988225343425
0 0 -0.099987916181062
0 0 -0.099986995271722
0 0 -0.099986545438988
0 0 -0.099986114060757
0 0 -0.099985351690364
0 0 -0.099984919596995
0 0 -0.099984360866882
0 0 -0.099983665230861
0 0 -0.099983069929953
0 0 -0.099982496241447
0 0 -0.099981753632877
0 0 -0.099981066868587
0 0 -0.099980537259528
0 0 -0.099979974695652
0 0 -0.099979312205205
0 0 -0.099978889120127
0 0 -0.099978381589588
0 0 -0.099977798745062
0 0 -0.099977377238273
0 0 -0.099977102932325
0 0 -0.099976744216509
0 0 -0.099976586278263
0 0 -0.099976447185679
0 0 -0.099976289503893
