# Kx Ky E
0 0 -1.6541162011418
0 0 -1.6541162011418
0 0 -1.6420001072379
0 0 -1.6338884950743
0 0 -1.6152013166401
0 0 -1.6152013166401
0 0 -1.6054661441997
0 0 -1.6054661441997
0 0 -1.6042151511546
0 0 -1.6042151511546
0 0 -1.597109668561
0 0 -1.597109668561
0 0 -1.5830206366002
0 0 -1.5802405245805
0 0 -1.5802405245794
0 0 -1.5770147832922
0 0 -1.5770147832468
0 0 -1.5696456266084
0 0 -1.5696429941957
0 0 -1.5611693421046
0 0 -1.5598839888363
0 0 -1.5596855767743
0 0 -1.5589720275151
0 0 -1.5549811907343
0 0 -1.551251573603
0 0 -1.5505632537659
0 0 -1.5502164309187
0 0 -1.5468552850513
0 0 -1.5451071132157
0 0 -1.5439252485272
