# Kx Ky E
0 0 -0.87596677546424
0 0 -0.8759667754642
0 0 -0.87046066363267
0 0 -0.86738366329519
0 0 -0.86444840124042
0 0 -0.86444840124042
0 0 -0.86301845557584
0 0 -0.86301845557582
0 0 -0.86059898917584
0 0 -0.86059898917583
0 0 -0.85835457523072
0 0 -0.85835457523071
0 0 -0.85414986224676
0 0 -0.85361948380079
0 0 -0.85361948380079
0 0 -0.85303871500493
0 0 -0.85303871500489
0 0 -0.85123648049652
0 0 -0.85121939457151
0 0 -0.8509054894624
0 0 -0.85082206720399
0 0 -0.85038426906108
0 0 -0.84976754421013
0 0 -0.84935877091222
0 0 -0.84749582040578
0 0 -0.8468716838757
0 0 -0.84654159035795
0 0 -0.84524780153437
0 0 -0.84523645961968
0 0 -0.84505867134062
