# Kx Ky E
0 3 -19.921658474557
0 3 -19.688602010244
0 3 -19.306467744698
0 3 -18.78385364034
0 3 -18.131404504512
0 3 -17.360958734095
0 3 -16.484939655622
0 3 -15.51603587459
0 3 -14.46710154319
0 3 -13.351181338078
0 3 -12.181626784721
0 3 -10.972285206193
0 3 -9.7374041507223
0 3 -8.4906166237285
0 3 -7.2451320196819
0 3 -6.0206275574981
0 3 -4.8393746502253
0 3 -3.69038122382
0 3 -2.9964239591767
0 3 -2.6508004849946
0 3 -1.8436843751323
0 3 -0.89754147213029
0 3 -0.47486733789894
0 3 -0.010828662460325
0 3 -0.0032128365045061
0 3 -3.3958613842699e-05
0 3 -1.1065157679013e-09
0 3 3.3956207401431e-05
0 3 0.0032128346922882
0 3 0.010828660396902
