# Ky E
0 15.513816711187
1 15.536557004819
2 15.526718712507
3 15.487076293689
4 15.526718712507
5 15.536557004819
6 15.513816711187
7 15.536557004819
8 15.526718712507
9 15.487076293689
10 15.526718712507
