# Kx Ky E
0 3 -0.8640720666689
0 3 -0.67765974871768
0 3 -0.61419086937017
0 3 -0.61419086937013
0 3 -0.51013494263476
0 3 -0.50475398066222
0 3 -0.50475398066218
0 3 -0.50044910413786
0 3 -0.50044910413786
0 3 -0.50032846943788
0 3 -0.4980556020783
0 3 -0.45494275605458
0 3 -0.45494275605454
0 3 -0.4529084686041
0 3 -0.39455094934828
0 3 -0.39455094934821
0 3 -0.38603741473933
0 3 -0.3860374147393
0 3 -0.32317141780586
0 3 -0.32132566169986
0 3 -0.32075142621778
0 3 -0.32060243581021
0 3 -0.29864029719661
0 3 -0.29487062714616
0 3 -0.28565835237869
0 3 -0.27138790005368
0 3 -0.25799119917645
0 3 -0.25664771624971
0 3 -0.252538259644
0 3 -0.24904281582194
