# Kx Ky E
0 3 -1.3709769166248
0 3 -1.3079780054928
0 3 -1.2909245727423
0 3 -1.2909245727421
0 3 -1.2569311859654
0 3 -1.2520514551489
0 3 -1.2520514551488
0 3 -1.2400757286672
0 3 -1.2395713151582
0 3 -1.2395713151582
0 3 -1.2336984839079
0 3 -1.2336984839077
0 3 -1.2327855205484
0 3 -1.2313032233118
0 3 -1.2239625266374
0 3 -1.2239625266374
0 3 -1.2151302332619
0 3 -1.2151302331013
0 3 -1.2148200804331
0 3 -1.2105310685977
0 3 -1.2061787693861
0 3 -1.2045119804619
0 3 -1.1995353430008
0 3 -1.1948579192579
0 3 -1.1947858278988
0 3 -1.1904406662032
0 3 -1.1813670849478
0 3 -1.1811852264954
0 3 -1.1786103189711
0 3 -1.1697502749519
