# Kx Ky E
0 3 -3.3175833102916e-06
0 3 0.39034868564401
0 3 0.5302408857667
0 3 0.53024088576671
0 3 0.69649594454954
0 3 0.71431763704467
0 3 0.71431763704467
0 3 0.72293937301604
0 3 0.72293937301604
0 3 0.72343767910241
0 3 0.74657097841825
0 3 0.84762311174766
0 3 0.84762311174766
0 3 0.87273285555666
0 3 0.98531819521888
0 3 0.98531819521889
0 3 1.0622915616397
0 3 1.0622915616397
0 3 1.1434134359308
0 3 1.1650178719687
0 3 1.1656700470231
0 3 1.2060832639937
0 3 1.2226481104238
0 3 1.2288267530619
0 3 1.2627346587714
0 3 1.2702905458165
0 3 1.2787016587665
0 3 1.2923677835671
0 3 1.2965020927701
0 3 1.3040922453645
