# Kx Ky E
0 3 -0.017237522867635
0 3 0.36920994126477
0 3 0.50763373545382
0 3 0.50763373545384
0 3 0.6727378549072
0 3 0.69031765932364
0 3 0.69031765932365
0 3 0.69884280614068
0 3 0.69884280614068
0 3 0.69933157616076
0 3 0.72204428762869
0 3 0.82198721651391
0 3 0.82198721651391
0 3 0.84665540909331
0 3 0.95824713865671
0 3 0.95824713865671
0 3 1.0339409179785
0 3 1.0339409179785
0 3 1.1146994104377
0 3 1.1358912030727
0 3 1.1364057834662
0 3 1.17747460561
0 3 1.1933180234348
0 3 1.199877709592
0 3 1.2322224841276
0 3 1.2405265130026
0 3 1.2481080363657
0 3 1.2615297770353
0 3 1.2658432941987
0 3 1.273569382748
