# Kx Ky E
0 4 -1.9540656828013
0 4 -1.9178228961033
0 4 -1.9178228961032
0 4 -1.9160548628316
0 4 -1.9103667449963
0 4 -1.9103667449963
0 4 -1.9061996766315
0 4 -1.904922199795
0 4 -1.904922199795
0 4 -1.9035644707892
0 4 -1.9035644707892
0 4 -1.8989644553232
0 4 -1.8872695284162
0 4 -1.8872695284161
0 4 -1.885143401432
0 4 -1.8826309455375
0 4 -1.8826309455375
0 4 -1.8754866641292
0 4 -1.875443679221
0 4 -1.8748614152935
0 4 -1.872032635338
0 4 -1.8680140644924
0 4 -1.8677485411034
0 4 -1.8662739024842
0 4 -1.8657577751598
0 4 -1.8637962626774
0 4 -1.8613983543048
0 4 -1.8612304381855
0 4 -1.8606979958665
0 4 -1.8595175361117
