# Kx Ky E
0 0 -1.6687498796084
0 0 -1.6005824373701
0 0 -1.6005824373701
0 0 -1.5896358098965
0 0 -1.5896358098965
0 0 -1.5581606503028
0 0 -1.5581606503028
0 0 -1.5440118566649
0 0 -1.5386325215929
0 0 -1.5386325196052
0 0 -1.536149714316
0 0 -1.5361175911938
0 0 -1.5355937296404
0 0 -1.5335411000661
0 0 -1.5265413490063
0 0 -1.5259524282696
0 0 -1.5255272728758
0 0 -1.5183893942914
0 0 -1.517994961484
0 0 -1.5171894916299
0 0 -1.5151550237334
0 0 -1.5137697708806
0 0 -1.5133339572567
0 0 -1.511914076647
0 0 -1.5114060166459
0 0 -1.5076913373584
0 0 -1.5031334928752
0 0 -1.4965889262538
0 0 -1.4939621983859
0 0 -1.4931311952578
