# Kx Ky E
0 0 -0.0099993561311251
0 0 -0.0099989889866219
0 0 -0.0099989686645614
0 0 -0.0099989682587829
0 0 -0.0099989667922564
0 0 -0.0099989651683892
0 0 -0.009998964141209
0 0 -0.0099989641014648
0 0 -0.0099989625338459
0 0 -0.0099989602105914
0 0 -0.0099989595821466
0 0 -0.0099989591094527
0 0 -0.0099989575551565
0 0 -0.0099989571625994
0 0 -0.0099989561384
0 0 -0.0099989556259015
0 0 -0.009998955473149
0 0 -0.0099989542638905
0 0 -0.00999895301611
0 0 -0.0099989524234907
0 0 -0.0099989517650485
0 0 -0.0099989508306955
0 0 -0.0099989496050465
0 0 -0.0099989494166923
0 0 -0.0099989488307521
0 0 -0.0099989484082226
0 0 -0.0099989482192928
0 0 -0.0099989481121057
0 0 -0.0099989479846414
0 0 -0.0099989473878122
