# Kx Ky E
0 0 -8.5265128291212e-14
0 0 -7.9936057773011e-14
0 0 -5.1514348342607e-14
0 0 -5.1514348342607e-14
0 0 -4.2632564145606e-14
0 0 -3.7303493627405e-14
0 0 -3.7303493627405e-14
0 0 -3.1974423109205e-14
0 0 -2.3092638912203e-14
0 0 -1.9539925233403e-14
0 0 -1.9539925233403e-14
0 0 -8.8817841970013e-15
0 0 -1.7763568394003e-15
0 0 0
0 0 1.4210854715202e-14
0 0 2.1316282072803e-14
0 0 2.3092638912203e-14
0 0 3.3750779948605e-14
0 0 4.2632564145606e-14
0 0 4.4408920985006e-14
0 0 7.105427357601e-14
0 0 1.0302869668521e-13
0 0 3.2155905085318e-06
0 0 0.23308196166739
0 0 0.23308258617867
0 0 0.2334112527317
0 0 0.23357422037059
0 0 0.23362926867062
0 0 0.2336831982701
0 0 0.23375089292129
