# Ky E
0 3.2213835393175
1 3.2003573441318
2 3.2213835393175
3 3.1689829978351
4 3.2213835393175
5 3.2003573441318
6 3.2213835393175
7 3.2003573441318
8 3.2213835393175
9 3.1689829978351
10 3.2213835393175
11 3.2003573441318
12 3.2213835393175
13 3.2003573441318
14 3.2213835393175
15 3.1689829978351
16 3.2213835393175
17 3.2003573441318
