# Ky E
0 13.935448205172
1 13.950949855799
2 13.944228545376
3 13.901460800337
4 13.944228545376
5 13.950949855799
6 13.935448205172
7 13.950949855799
8 13.944228545376
9 13.901460800337
10 13.944228545376
11 13.950949855799
12 13.935448205172
13 13.950949855799
14 13.944228545376
15 13.901460800337
16 13.944228545376
17 13.950949855799
