# Kx Ky E
0 14 5.3290705182008e-15
0 14 0.14712378048513
0 14 0.14712378048514
0 14 0.20574099901377
0 14 0.20574099901378
0 14 0.25537127147783
0 14 0.25833568145824
0 14 0.25833568145825
0 14 0.26853151183336
0 14 0.26853151183337
0 14 0.27260929158429
0 14 0.27260929173158
0 14 0.27755107757122
0 14 0.27755107757829
0 14 0.28222665202142
0 14 0.29728473089404
0 14 0.29789162863305
0 14 0.29969157407586
0 14 0.30095113453802
0 14 0.30214287130628
0 14 0.30256974008079
0 14 0.30718930406805
0 14 0.30969896404822
0 14 0.32601650023522
0 14 0.32601650568499
0 14 0.3616668500099
0 14 0.36829880216697
0 14 0.38211354117889
0 14 0.39882346363641
0 14 0.40315909917849
