# Kx Ky E
0 3 -19.955979264147
0 3 -19.826186215324
0 3 -19.611244823519
0 3 -19.313163552121
0 3 -18.934638432146
0 3 -18.478955301861
0 3 -17.949886624675
0 3 -17.351594625097
0 3 -16.688550522879
0 3 -15.965476249738
0 3 -15.187310336583
0 3 -14.359192879254
0 3 -13.486453963972
0 3 -12.574577028325
0 3 -11.629110313007
0 3 -10.655565103541
0 3 -9.6595248560292
0 3 -8.6473925819844
0 3 -7.627862491818
0 3 -6.6121418033194
0 3 -5.6074603778617
0 3 -4.6064659426782
0 3 -4.0473946904716
0 3 -3.6033814646275
0 3 -2.6752646118882
0 3 -1.9481105041899
0 3 -1.9273083869762
0 3 -1.0966048180388
0 3 -0.21357034042248
0 3 -1.0270895245412e-11
