# Kx Ky E
0 3 1.2266500742874
0 3 1.2276505887791
0 3 1.2276505887793
0 3 1.2284078863708
0 3 1.2306122029766
0 3 1.2306122029766
0 3 1.2312840486919
0 3 1.2316990945128
0 3 1.2316990945128
0 3 1.2326234634142
0 3 1.2326234634149
0 3 1.2330551761403
0 3 1.2338071282818
0 3 1.2344315344241
0 3 1.2344558948987
0 3 1.2350024578792
0 3 1.2351202639072
0 3 1.235225916588
0 3 1.2353363505148
0 3 1.2355707416793
0 3 1.2359102509913
0 3 1.2360254850141
0 3 1.2360563031871
0 3 1.2361847387748
0 3 1.2363698206786
0 3 1.2365360075893
0 3 1.2368790753814
0 3 1.2372541917572
0 3 1.2374563084715
0 3 1.2377888577863
