# Kx Ky E
0 3 -1.9401191764246e-10
0 3 -1.5099210770586e-10
0 3 -1.1253398213285e-10
0 3 -1.1058354232318e-10
0 3 -1.7559287357471e-11
0 3 3.6859404417555e-12
0 3 1.3308465440787e-11
0 3 2.1209700662439e-11
0 3 2.6320279289394e-11
0 3 2.7103652655569e-11
0 3 3.6077807408219e-11
0 3 4.3307579744578e-11
0 3 5.0377479965391e-11
0 3 6.6517458208182e-11
0 3 6.8840932954117e-11
0 3 8.1515239003238e-11
0 3 1.5983125933872e-10
0 3 1.759392631584e-10
0 3 3.4129854498133e-10
0 3 1.8243491961556e-06
0 3 0.00024419824360322
0 3 0.00024423198441603
0 3 0.00024423365285742
0 3 0.00024426879694417
0 3 0.00024547056695035
0 3 0.00024560275820562
0 3 0.00024570078249475
0 3 0.00024574978690062
0 3 0.00024624163342502
0 3 0.00024723825322859
