# Kx Ky E
0 3 1.921199164201e-07
0 3 2.5224646549304e-07
0 3 2.5985791296534e-07
0 3 2.6948085007916e-07
0 3 2.7829187665418e-07
0 3 2.8409445462785e-07
0 3 2.9693803860198e-07
0 3 3.0637622039364e-07
0 3 3.228313634196e-07
0 3 3.2686482143163e-07
0 3 3.3630804985307e-07
0 3 3.5254620200931e-07
0 3 3.6055771168719e-07
0 3 3.7684172404795e-07
0 3 3.8497910459512e-07
0 3 3.9651025396381e-07
0 3 4.1038131293192e-07
0 3 4.1779571979816e-07
0 3 4.3406061855933e-07
0 3 4.3991808240662e-07
0 3 4.4763406847892e-07
0 3 4.5953281002653e-07
0 3 4.6964501265734e-07
0 3 4.7475668196739e-07
0 3 4.8363090776604e-07
0 3 4.8583863865304e-07
0 3 4.911162605481e-07
0 3 4.9797891499281e-07
0 3 0.0007690203132551
0 3 0.00076913031446857
