# Kx Ky E
0 0 -0.01333200373875
0 0 -0.01333195621609
0 0 -0.013331953544379
0 0 -0.01333195242491
0 0 -0.01333195210802
0 0 -0.013331951662181
0 0 -0.01333195124244
0 0 -0.013331951196605
0 0 -0.013331951168807
0 0 -0.013331951032626
0 0 -0.01333195055302
0 0 -0.013331950280159
0 0 -0.013331950255267
0 0 -0.013331950201721
0 0 -0.013331949687425
0 0 -0.013331949679809
0 0 -0.013331949528951
0 0 -0.013331949488544
0 0 -0.013331949385375
0 0 -0.013331949030952
0 0 -0.013331949001085
0 0 -0.013331948908823
0 0 -0.013331948859651
0 0 -0.013331948331469
0 0 -0.013331948275559
0 0 -0.013331947461831
0 0 -0.013331947410309
0 0 -0.013331946959617
0 0 -0.013331946294867
0 0 -0.013331946017953
