# Kx Ky E
0 3 -1.3020948146406
0 3 -1.2213368072961
0 3 -1.1973206935809
0 3 -1.1973206935809
0 3 -1.1411618070917
0 3 -1.1385014944853
0 3 -1.1385014944853
0 3 -1.1309700690345
0 3 -1.1309700690345
0 3 -1.13061713667
0 3 -1.1304500194312
0 3 -1.1286870574433
0 3 -1.1245065464592
0 3 -1.1245065464592
0 3 -1.1176068469104
0 3 -1.1176068469104
0 3 -1.1048564427624
0 3 -1.1048564427624
0 3 -1.0901540959593
0 3 -1.0889022212474
0 3 -1.0858433829768
0 3 -1.0821906719316
0 3 -1.0821903653393
0 3 -1.073680521254
0 3 -1.0726220864675
0 3 -1.0686167437533
0 3 -1.0568124093884
0 3 -1.0515646190233
0 3 -1.0476576075723
0 3 -1.0391410694108
