# Kx Ky E
0 3 -1.095977000101
0 3 -0.96487420050039
0 3 -0.9220258413195
0 3 -0.9220258413195
0 3 -0.83663237450673
0 3 -0.83445167886614
0 3 -0.83445167886607
0 3 -0.83245599041784
0 3 -0.83044876260635
0 3 -0.83044876260632
0 3 -0.83029494907358
0 3 -0.81045213375992
0 3 -0.80542414427007
0 3 -0.80542414426996
0 3 -0.77789751718565
0 3 -0.77789751718561
0 3 -0.76872867582225
0 3 -0.76872867582222
0 3 -0.72354244803801
0 3 -0.72242056176147
0 3 -0.72233822106433
0 3 -0.71859945387009
0 3 -0.71840806610903
0 3 -0.71320773233224
0 3 -0.70410970083077
0 3 -0.69089105302916
0 3 -0.6863220775951
0 3 -0.66867654011568
0 3 -0.66668012020914
0 3 -0.66054436046983
