# Kx Ky E
0 3 -0.3766668872506
0 3 -0.074942940490127
0 3 0.031691969238116
0 3 0.031691969238119
0 3 0.17129823166236
0 3 0.18368684161122
0 3 0.18368684161124
0 3 0.19019992039652
0 3 0.19019992039654
0 3 0.190497244939
0 3 0.20430981824581
0 3 0.28024763885121
0 3 0.28024763885122
0 3 0.29546393464633
0 3 0.38515683411619
0 3 0.38515683411621
0 3 0.43300406504749
0 3 0.43300406504749
0 3 0.50593710971666
0 3 0.51698048441078
0 3 0.5183399841132
0 3 0.56873262712719
0 3 0.56962936794517
0 3 0.58577136793256
0 3 0.58621993560595
0 3 0.5965572807988
0 3 0.60978916733306
0 3 0.61178076295699
0 3 0.61473140227864
0 3 0.62586461650732
