# Ky E
0 9.2047640620763e-08
1 8.8121323571499e-08
2 -1.4396854730592e-07
3 -7.2512703397365e-08
4 1.1577571257249e-07
5 9.9759510874264e-08
6 8.9228779032169e-08
7 7.6922075820107e-08
8 1.0036800723867e-07
9 -1.1161453983277e-08
10 9.9560386601638e-08
11 9.5519544274225e-08
12 9.9948499254765e-08
13 4.3954157646908e-08
14 7.9021903687249e-08
15 -2.0166696756974e-08
16 9.7739764726157e-08
17 9.9274833686991e-08
