# Ky E
0 9.2047640620763e-08
1 8.8121323571499e-08
2 -1.4396854730592e-07
3 -7.2512703397365e-08
4 1.1577571257249e-07
5 5.8931398427831e-08
6 9.7199492898881e-08
7 3.2942562455673e-08
8 1.02084154463e-07
9 -3.0078073365303e-08
10 3.7968021615598e-08
11 9.7139954746694e-08
12 7.9181077694557e-08
13 1.0324352928137e-07
14 9.572845982575e-08
15 -4.33078710671e-08
16 9.0305134037294e-08
17 8.7648500013415e-08
