# Ky E
0 5.5852199309925e-08
1 8.8121323571499e-08
2 9.7075519178702e-08
3 -1.1400674182482e-08
4 6.1992562194746e-08
5 9.901046560401e-08
6 1.117078909374e-07
7 4.380930995751e-08
8 1.01839559008e-07
9 -2.7793513268648e-08
10 9.4299199560055e-08
11 5.5832959588997e-08
12 9.9948499254765e-08
13 5.4116984671282e-08
14 7.7492396499679e-08
15 -4.33078710671e-08
16 6.3397248339925e-08
17 9.9274833686991e-08
