# Ky E
0 1.0056283628046e-07
1 9.4836904551698e-08
2 8.4667744815192e-08
3 -7.2512703397365e-08
4 1.1577571257249e-07
5 9.5210268113988e-08
6 1.117078909374e-07
7 9.8990531327559e-08
8 1.02084154463e-07
9 -1.2511371494384e-08
10 -3.8831284854268e-09
11 5.5832959588997e-08
12 2.7158225890389e-08
13 1.0324352928137e-07
14 9.9951822818412e-08
15 -2.8350200409477e-08
16 5.7247447671216e-08
17 8.7648500013415e-08
