# Ky E
0 8.7918577307278e-08
1 8.4161058566679e-08
2 9.063787587138e-08
3 -3.3888973405283e-08
4 8.2172789461765e-08
5 7.6344727872879e-08
6 9.6566243001917e-08
7 9.4524835958509e-08
8 -2.1425782570361e-07
9 -2.3304124852075e-08
10 7.1140824786653e-08
11 6.4705302449397e-08
12 9.2977952448337e-08
13 3.5589875935216e-08
14 2.8689965958506e-08
15 -5.6918150193042e-08
16 1.0173836173522e-07
17 1.2694744810915e-07
