# Kx Ky E
0 15 6.7186525939898
0 15 6.7325218524725
0 15 6.7325218524725
0 15 6.7391527938714
0 15 6.7596298479734
0 15 6.7680248023499
0 15 6.7680248023499
0 15 6.7706299971218
0 15 6.7706299971218
0 15 6.7862968847288
0 15 6.7862968847288
0 15 6.7912834960573
0 15 6.7947711380733
0 15 6.7960928110747
0 15 6.8034632645785
0 15 6.8034632665208
0 15 6.8077845669385
0 15 6.8102332181354
0 15 6.810248618007
0 15 6.8201703204434
0 15 6.8227523701113
0 15 6.8230947539498
0 15 6.8314825393346
0 15 6.8388808883359
0 15 6.8397675654751
0 15 6.8484645046411
0 15 6.8500697362058
0 15 6.8521310763274
0 15 6.8562861440917
0 15 6.8605861917572
