# Kx Ky E
0 15 13.882574201503
0 15 13.893864311139
0 15 13.893864311139
0 15 13.905417061347
0 15 13.928332005308
0 15 13.928332005308
0 15 13.937809297427
0 15 13.941960209394
0 15 13.941960209394
0 15 13.954749448242
0 15 13.954749448242
0 15 13.964640208303
0 15 13.965039343196
0 15 13.977275161788
0 15 13.979293020665
0 15 13.983181203187
0 15 13.990514957919
0 15 13.991286923903
0 15 13.991507313162
0 15 13.992190965374
0 15 13.992824880806
0 15 13.995602772961
0 15 13.996502530808
0 15 13.997776195921
0 15 13.998372224424
0 15 14.000798013066
0 15 14.009412937099
0 15 14.011593997286
0 15 14.011646872412
0 15 14.019200301697
