# Kx Ky E
0 3 -0.016862949388571
0 3 -0.016457693362648
0 3 -0.016457693360911
0 3 -0.016172573441374
0 3 -0.016172573439736
0 3 -0.016114719044916
0 3 -0.016097885940704
0 3 -0.016097885938827
0 3 -0.01602567532851
0 3 -0.016025675327526
0 3 -0.015852866177747
0 3 -0.015786054003266
0 3 -0.015772890196594
0 3 -0.01577289019521
0 3 -0.015772213072539
0 3 -0.015760505877426
0 3 -0.015593590346462
0 3 -0.015482231278259
0 3 -0.015482206093024
0 3 -0.015458922986319
0 3 -0.015346069668681
0 3 -0.015322397750969
0 3 -0.01528683744276
0 3 -0.015197286798859
0 3 -0.015138824955743
0 3 -0.01506952119016
0 3 -0.015029411138814
0 3 -0.014958759124863
0 3 -0.014950491046767
0 3 -0.014930673473367
