# Kx Ky E
0 3 1.9542668994177e-07
0 3 6.5611677158017e-07
0 3 7.0536581553426e-07
0 3 7.1582980254448e-07
0 3 7.1767473919238e-07
0 3 7.2224471558968e-07
0 3 7.2227881631193e-07
0 3 7.2276948692718e-07
0 3 7.2588152733033e-07
0 3 7.2891428715138e-07
0 3 7.2895403313566e-07
0 3 7.3144727785746e-07
0 3 7.3240175701983e-07
0 3 7.3434608793832e-07
0 3 7.3734712557894e-07
0 3 7.4014697659663e-07
0 3 7.4270427852241e-07
0 3 7.4475456735001e-07
0 3 7.4727514665085e-07
0 3 7.4952562201247e-07
0 3 7.5008169631019e-07
0 3 7.5670212673629e-07
0 3 7.5727050941055e-07
0 3 7.5766159746138e-07
0 3 7.6022728556779e-07
0 3 7.6422766071005e-07
0 3 7.6545032179354e-07
0 3 7.7069254267315e-07
0 3 7.7151262622976e-07
0 3 7.7815061061415e-07
