# Kx Ky E
0 3 -0.18232647358255
0 3 -0.17961278838376
0 3 -0.17961278838374
0 3 -0.17884454362461
0 3 -0.17884454362454
0 3 -0.17841298243524
0 3 -0.17805301759199
0 3 -0.17805301759181
0 3 -0.1777197791139
0 3 -0.17771977911389
0 3 -0.17705334376714
0 3 -0.17647097356673
0 3 -0.1762744675967
0 3 -0.17596000347863
0 3 -0.17595990970199
0 3 -0.17577391786429
0 3 -0.17533671633104
0 3 -0.17505171516394
0 3 -0.17504064953972
0 3 -0.17448513800262
0 3 -0.17408990826738
0 3 -0.17363403329259
0 3 -0.17357458086312
0 3 -0.17334881190363
0 3 -0.17309473766289
0 3 -0.17282594907448
0 3 -0.17251439517001
0 3 -0.17218226900478
0 3 -0.17214295659918
0 3 -0.17205702183218
