# Kx Ky E
0 3 -0.16660646597301
0 3 -0.16262010180614
0 3 -0.16262010180611
0 3 -0.1598643367902
0 3 -0.15986433679019
0 3 -0.15929358429516
0 3 -0.15911537007613
0 3 -0.15911537007609
0 3 -0.15840964087503
0 3 -0.15840964087502
0 3 -0.15673385921979
0 3 -0.15605630814267
0 3 -0.15591609902206
0 3 -0.15591609901221
0 3 -0.15590120870613
0 3 -0.15582467690949
0 3 -0.15419309925921
0 3 -0.15311153010005
0 3 -0.15291576366595
0 3 -0.15287380087312
0 3 -0.15176883914744
0 3 -0.15164316589743
0 3 -0.15155132290419
0 3 -0.15114336928554
0 3 -0.15030978244689
0 3 -0.14974795496649
0 3 -0.14907505462685
0 3 -0.14862759264141
0 3 -0.14798107782391
0 3 -0.14789970727112
