# Kx Ky E
0 3 -19.928972366623
0 3 -19.716778156689
0 3 -19.365514382271
0 3 -18.878712077335
0 3 -18.261189825141
0 3 -17.518910752711
0 3 -16.658773315942
0 3 -15.688327840905
0 3 -14.615436550411
0 3 -13.447942550454
0 3 -12.193460539555
0 3 -10.859397936233
0 3 -9.4532244316519
0 3 -7.9828767007668
0 3 -7.4672760783297
0 3 -6.4571241172527
0 3 -4.8857974891408
0 3 -3.2800321554963
0 3 -1.6545859467347
0 3 -0.59983205812347
0 3 -0.07546644056745
0 3 -0.0043367507525964
0 3 -0.0035502631198323
0 3 2.4274246417377e-06
0 3 7.3763588765985e-06
0 3 1.3459536395644e-05
0 3 2.0453187461911e-05
0 3 3.1542465945833e-05
0 3 4.6618677703947e-05
0 3 0.0035871271079362
