# Kx Ky E
0 3 -19.944087298459
0 3 -19.783276946501
0 3 -19.517308139335
0 3 -19.1491483054
0 3 -18.682756986453
0 3 -18.122924183768
0 3 -17.47510214523
0 3 -16.745248272975
0 3 -15.939691050846
0 3 -15.065025456323
0 3 -14.128045961186
0 3 -13.135742025869
0 3 -12.095413888224
0 3 -11.01499073223
0 3 -9.9035723930184
0 3 -8.7719109646002
0 3 -7.631805042965
0 3 -6.492775070393
0 3 -5.3575802629835
0 3 -4.2275119776982
0 3 -3.137252877104
0 3 -2.2809520516042
0 3 -1.5649344917272
0 3 -0.54890202520327
0 3 -0.41021099418486
0 3 -0.39894153168188
0 3 -0.092765180684337
0 3 -0.00076886522794695
0 3 1.5285680277088e-08
0 3 2.0089478525165e-08
