# Kx Ky E
0 3 -0.05268702849189
0 3 -0.051426395051585
0 3 -0.051426395051321
0 3 -0.050554921853466
0 3 -0.050554921852072
0 3 -0.050374429139556
0 3 -0.050318071317475
0 3 -0.050318071316982
0 3 -0.050094894057322
0 3 -0.050094894057302
0 3 -0.0495649509048
0 3 -0.049350684593318
0 3 -0.049306345366393
0 3 -0.04930634536086
0 3 -0.04930163650703
0 3 -0.049277434366871
0 3 -0.048761470129492
0 3 -0.048419438595676
0 3 -0.04840358591032
0 3 -0.048344259961562
0 3 -0.04799483084679
0 3 -0.047976155685472
0 3 -0.047926044293396
0 3 -0.047797034511076
0 3 -0.047533424012986
0 3 -0.047355753714946
0 3 -0.047142958136114
0 3 -0.04700145437004
0 3 -0.046797002853049
0 3 -0.046771270523346
