# Kx Ky E
0 3 2.6998368946707e-05
0 3 2.9712010064742e-05
0 3 2.9712016766936e-05
0 3 3.0480148216938e-05
0 3 3.0480303211178e-05
0 3 3.0911833402314e-05
0 3 3.1271807484856e-05
0 3 3.1271828824231e-05
0 3 3.1605044915395e-05
0 3 3.1605068818052e-05
0 3 3.2271473116907e-05
0 3 3.2853865134186e-05
0 3 3.305033144585e-05
0 3 3.3364798165181e-05
0 3 3.3364811111269e-05
0 3 3.3550850821129e-05
0 3 3.3988066903134e-05
0 3 3.4273047130995e-05
0 3 3.4284157569786e-05
0 3 3.4839632615302e-05
0 3 3.5234906530235e-05
0 3 3.5691036343266e-05
0 3 3.575029529479e-05
0 3 3.5975988996739e-05
0 3 3.6230178499963e-05
0 3 3.6498809357965e-05
0 3 3.6810379583585e-05
0 3 3.7142624965014e-05
0 3 3.7181850352397e-05
0 3 3.7267902328608e-05
