# Kx Ky E
0 3 -0.08332568475106
0 3 -0.08332329097186
0 3 -0.083322988327629
0 3 -0.083322605021875
0 3 -0.083322254299363
0 3 -0.083322023339816
0 3 -0.083321512034836
0 3 -0.083321136158277
0 3 -0.08332048554224
0 3 -0.083320347572007
0 3 -0.083319972092669
0 3 -0.083319323118626
0 3 -0.083319035444006
0 3 -0.08331859591064
0 3 -0.083318258938087
0 3 -0.083317908093845
0 3 -0.083317522151775
0 3 -0.083317006700803
0 3 -0.083316740475636
0 3 -0.083316101312819
0 3 -0.083315848763361
0 3 -0.083315554052025
0 3 -0.083315449033554
0 3 -0.083315019958023
0 3 -0.083314433988546
0 3 -0.083314080695802
0 3 -0.083313991995569
0 3 -0.083313815983253
0 3 -0.083313781560356
0 3 -0.083313508554632
