# Kx Ky E
0 0 -1.6909546620714
0 0 -1.6215776596253
0 0 -1.6215776596253
0 0 -1.6106750127364
0 0 -1.6106750127364
0 0 -1.5789067059448
0 0 -1.5789067059448
0 0 -1.5645096593009
0 0 -1.5587643655988
0 0 -1.5587643648111
0 0 -1.5563951112374
0 0 -1.5563932785203
0 0 -1.5553111200317
0 0 -1.5552885754329
0 0 -1.5462727390195
0 0 -1.5459153511647
0 0 -1.5454229138423
0 0 -1.5376835086178
0 0 -1.5374706480388
0 0 -1.5366359931965
0 0 -1.534285592761
0 0 -1.5331474931849
0 0 -1.5323501979197
0 0 -1.5309887011155
0 0 -1.530660588695
0 0 -1.5273816811648
0 0 -1.5220832668681
0 0 -1.5159872749168
0 0 -1.5130876205403
0 0 -1.5123319152686
0 0 -1.6202132527946
0 0 -1.6202132527946
0 0 -1.616550025352
0 0 -1.616550025352
0 0 -1.587659364885
0 0 -1.587659364885
0 0 -1.5789067059448
0 0 -1.5571347361779
0 0 -1.5571268546255
0 0 -1.5571179963011
0 0 -1.5553111200317
0 0 -1.5525695084375
0 0 -1.5525649106476
0 0 -1.5493308886328
0 0 -1.5484960948675
0 0 -1.5454229138423
0 0 -1.5434039531921
0 0 -1.5388230602053
0 0 -1.5374706480387
0 0 -1.5361892746756
0 0 -1.5355299023875
0 0 -1.5311500287443
0 0 -1.5309148664352
0 0 -1.5306605886706
0 0 -1.5268113732438
0 0 -1.5260274459557
0 0 -1.5235525666929
0 0 -1.5220832668681
0 0 -1.5187402288649
0 0 -1.5086963275621
0 0 -1.6286029608547
0 0 -1.6286029608547
0 0 -1.6202132527946
0 0 -1.6202132527946
0 0 -1.6106750127364
0 0 -1.6070481132815
0 0 -1.6070481132815
0 0 -1.5662001401787
0 0 -1.5662001401787
0 0 -1.5587643655988
0 0 -1.5571347361779
0 0 -1.5571347361779
0 0 -1.5531700240621
0 0 -1.553170024062
0 0 -1.5525695084374
0 0 -1.5525695084347
0 0 -1.5430241139322
0 0 -1.5409402650557
0 0 -1.5404233382731
0 0 -1.5366359931965
0 0 -1.5360042399567
0 0 -1.5355299023875
0 0 -1.5323501979197
0 0 -1.5315087213628
0 0 -1.5300526353521
0 0 -1.5260274459557
0 0 -1.5208418391475
0 0 -1.5165527935236
0 0 -1.5159872749168
0 0 -1.5130876205414
0 0 -1.6215776596253
0 0 -1.616550025352
0 0 -1.616550025352
0 0 -1.6112961143076
0 0 -1.6112961143076
0 0 -1.6070481132815
0 0 -1.6070481132815
0 0 -1.5662001401787
0 0 -1.5662001401787
0 0 -1.5591907786827
0 0 -1.5591907786827
0 0 -1.5571179963011
0 0 -1.5571179963001
0 0 -1.5563951112374
0 0 -1.5462727390195
0 0 -1.5454729205314
0 0 -1.5404233382731
0 0 -1.5381330825422
0 0 -1.5361892746755
0 0 -1.536048082309
0 0 -1.5360042399567
0 0 -1.534285592761
0 0 -1.5311500287443
0 0 -1.5300526353521
0 0 -1.5273816811644
0 0 -1.5269604582052
0 0 -1.5268113732372
0 0 -1.5235525666928
0 0 -1.5213128199364
0 0 -1.5165527935236
0 0 -1.6215776596253
0 0 -1.616550025352
0 0 -1.616550025352
0 0 -1.6112961143076
0 0 -1.6112961143076
0 0 -1.6070481132815
0 0 -1.6070481132815
0 0 -1.5662001401787
0 0 -1.5662001401787
0 0 -1.5591907786827
0 0 -1.5591907786827
0 0 -1.5571179963011
0 0 -1.5571179962988
0 0 -1.5563951112373
0 0 -1.5462727390195
0 0 -1.5454729205314
0 0 -1.5404233382731
0 0 -1.5383719929623
0 0 -1.5381330825422
0 0 -1.5361892746756
0 0 -1.5360042399567
0 0 -1.534285592761
0 0 -1.5311500287443
0 0 -1.5300526353521
0 0 -1.5273816811628
0 0 -1.5269604582111
0 0 -1.5268113732044
0 0 -1.5235525666929
0 0 -1.5213128199364
0 0 -1.5165527935236
0 0 -1.6286029608547
0 0 -1.6286029608547
0 0 -1.6202132527946
0 0 -1.6202132527946
0 0 -1.6106750127364
0 0 -1.6070481132815
0 0 -1.6070481132815
0 0 -1.5662001401787
0 0 -1.5662001401787
0 0 -1.5587643655988
0 0 -1.5571347361779
0 0 -1.5571347361779
0 0 -1.5531700240621
0 0 -1.5531700240611
0 0 -1.5525695084375
0 0 -1.5525695083519
