# Ky E
0 -1.3081349399972
1 -1.3062377074155
2 -1.3060016918297
3 -1.3711443837442
4 -1.3060016918296
5 -1.3062377074155
6 -1.3081349399972
7 -1.3062377074155
8 -1.3060016918296
9 -1.3711443837442
10 -1.3060016918296
11 -1.3062377074155
12 -1.3081349399973
13 -1.3062377074155
14 -1.3060016918296
15 -1.3711443837442
16 -1.3060016918297
17 -1.3062377074155
