# Kx Ky E
0 3 0.69526538353082
0 3 0.90632449139585
0 3 0.90632449139585
0 3 0.94136654805781
0 3 0.94136654805782
0 3 0.97138822344922
0 3 0.97138822344924
0 3 0.97338322175607
0 3 0.99858763867573
0 3 0.99858763867574
0 3 1.0403106767101
0 3 1.0717509782293
0 3 1.0723601445602
0 3 1.1298368426171
0 3 1.1303787514736
0 3 1.1313585708151
0 3 1.1315721769304
0 3 1.138463466752
0 3 1.1404847906218
0 3 1.1412327702835
0 3 1.1422767859008
0 3 1.1766447058668
0 3 1.2229523076234
0 3 1.2242497758926
0 3 1.2313996340541
0 3 1.2331420661097
0 3 1.2349966244734
0 3 1.2410125848381
0 3 1.2559969337871
0 3 1.2638275843797
1 3 0.72490397922329
1 3 0.72490397922331
1 3 0.84736204038533
1 3 0.84736204038534
1 3 0.90632449139586
1 3 0.98215700837337
1 3 0.99858763867574
1 3 1.0214795891424
1 3 1.0214795891424
1 3 1.0351905562035
1 3 1.0351905562035
1 3 1.0552566127046
1 3 1.0880117233865
1 3 1.114574480358
1 3 1.114574480358
1 3 1.1303787514736
1 3 1.1392778767085
1 3 1.1392778767168
1 3 1.1404847906218
1 3 1.1654883607264
1 3 1.1654883803002
1 3 1.1675653696675
1 3 1.2126578966337
1 3 1.2198857461017
1 3 1.2269525943399
1 3 1.2349966244734
1 3 1.2370678342558
1 3 1.2514695050164
1 3 1.2553929372537
1 3 1.2559969337872
2 3 0.84736204038534
2 3 0.84736204038534
2 3 0.85426867531674
2 3 0.93616975418012
2 3 0.93616975418012
2 3 0.94136654805781
2 3 0.97138822344925
2 3 1.0214795891424
2 3 1.0214795891424
2 3 1.0651914122157
2 3 1.0651914122158
2 3 1.1092627954839
2 3 1.114574480358
2 3 1.114574480358
2 3 1.1315721769304
2 3 1.1532186818565
2 3 1.1532186818602
2 3 1.1595035999548
2 3 1.1878721381177
2 3 1.1885044232833
2 3 1.2046032344727
2 3 1.2126578966337
2 3 1.2229523076234
2 3 1.2269525943398
2 3 1.2302424709442
2 3 1.2331420661097
2 3 1.2435541004296
2 3 1.2500601609483
2 3 1.2731221587708
2 3 1.2773841216566
3 3 0.67474037318049
3 3 0.69526538353081
3 3 0.85426867531673
3 3 0.85426867531675
3 3 0.85800894195298
3 3 0.97338322175607
3 3 0.98215700837337
3 3 0.98215700837337
3 3 1.0552566127046
3 3 1.0552566127047
3 3 1.0717509782293
3 3 1.0880117233865
3 3 1.0880117233865
3 3 1.1092627954839
3 3 1.1092627954839
3 3 1.1229746010338
3 3 1.1298368426171
3 3 1.1367755523613
3 3 1.1595035999548
3 3 1.1595036017899
3 3 1.1675653696675
3 3 1.1675656911129
3 3 1.1766447058668
3 3 1.1885044232833
3 3 1.2046032344727
3 3 1.2134885199046
3 3 1.2302424709442
3 3 1.2370112326437
3 3 1.2370678342565
3 3 1.2410125848381
4 3 0.84736204038533
4 3 0.84736204038534
4 3 0.85426867531674
4 3 0.93616975418011
4 3 0.93616975418012
4 3 0.94136654805781
4 3 0.97138822344925
4 3 1.0214795891424
4 3 1.0214795891424
4 3 1.0651914122158
4 3 1.0651914122158
4 3 1.1092627954839
4 3 1.114574480358
4 3 1.114574480358
4 3 1.1315721769304
4 3 1.1532186818565
4 3 1.1532186818565
4 3 1.1595035999548
4 3 1.1878721381177
4 3 1.1885044232833
4 3 1.2046032344727
4 3 1.2126578966337
4 3 1.2229523076234
4 3 1.2269525943398
4 3 1.2302424709442
4 3 1.2331420661097
4 3 1.2362598397432
4 3 1.2435541004296
4 3 1.2500601609482
4 3 1.2731221587708
5 3 0.7249039792233
5 3 0.72490397922331
5 3 0.84736204038531
5 3 0.84736204038534
5 3 0.90632449139585
5 3 0.98215700837337
5 3 0.99858763867574
5 3 1.0214795891424
5 3 1.0214795891424
5 3 1.0351905562035
5 3 1.0351905562035
5 3 1.0552566127046
5 3 1.0880117233865
5 3 1.114574480358
5 3 1.114574480358
5 3 1.1303787514736
5 3 1.1392778767085
5 3 1.1392778767085
5 3 1.1404847906218
5 3 1.1654883607264
5 3 1.1654883607416
5 3 1.1675653696675
5 3 1.2126578966337
5 3 1.2198857461016
5 3 1.2269525943399
5 3 1.2349966244734
5 3 1.2370678342558
5 3 1.2514695050164
5 3 1.2553929372535
5 3 1.2559969337872
6 3 0.69526538353081
6 3 0.90632449139585
6 3 0.90632449139586
6 3 0.9413665480578
6 3 0.94136654805781
6 3 0.97138822344924
6 3 0.97138822344925
6 3 0.97338322175607
6 3 0.99858763867574
6 3 0.99858763867574
6 3 1.0403106767101
6 3 1.0717509782293
6 3 1.0723601445602
6 3 1.1298368426171
6 3 1.1303787514736
6 3 1.1313416360692
6 3 1.1315721769304
6 3 1.1403803144983
6 3 1.1404847906218
6 3 1.1412327702836
6 3 1.1751233738866
6 3 1.1766447058668
6 3 1.2229523076234
6 3 1.2242497758926
6 3 1.2313996340542
6 3 1.2331420661097
6 3 1.2349966244757
6 3 1.2410125848973
6 3 1.2559969337871
6 3 1.2638275843797
7 3 0.72490397922329
7 3 0.7249039792233
7 3 0.84736204038532
7 3 0.84736204038533
7 3 0.90632449139585
7 3 0.98215700837337
7 3 0.99858763867574
7 3 1.0214795891424
7 3 1.0214795891424
7 3 1.0351905562035
7 3 1.0351905562035
7 3 1.0552566127046
7 3 1.0880117233865
7 3 1.114574480358
7 3 1.114574480358
7 3 1.1303787514736
7 3 1.1392778767086
7 3 1.1392778767201
7 3 1.1404847906218
7 3 1.1654883607264
7 3 1.1654883680816
7 3 1.1675653696675
7 3 1.2126578966337
7 3 1.2198857461016
7 3 1.2269525943399
7 3 1.2349966244733
7 3 1.2370678342558
7 3 1.2514695050164
7 3 1.2553929372564
7 3 1.2559969337872
8 3 0.84736204038533
8 3 0.84736204038534
8 3 0.85426867531674
8 3 0.93616975418011
8 3 0.93616975418012
8 3 0.94136654805781
8 3 0.97138822344925
8 3 1.0214795891424
8 3 1.0214795891424
8 3 1.0651914122158
8 3 1.0651914122158
8 3 1.1092627954839
8 3 1.1145744803579
8 3 1.114574480358
8 3 1.1315721769304
8 3 1.1532186818565
8 3 1.1532186818566
8 3 1.1595035999548
8 3 1.1878721381177
8 3 1.1885044232833
8 3 1.2046032344727
8 3 1.2126578966337
8 3 1.2229523076234
8 3 1.2269525943398
8 3 1.2302424709442
8 3 1.2331420661097
8 3 1.2435541004296
8 3 1.2500601609483
8 3 1.2731221587708
8 3 1.2773841216567
9 3 0.67474037318048
9 3 0.6952653835308
9 3 0.85426867531674
9 3 0.85426867531675
9 3 0.85800894195299
9 3 0.97338322175607
9 3 0.98215700837336
9 3 0.98215700837337
9 3 1.0552566127046
9 3 1.0552566127046
9 3 1.0717509782294
9 3 1.0880117233865
9 3 1.0880117233865
9 3 1.1092627954839
9 3 1.1092627954839
9 3 1.1229746010338
9 3 1.1298368426171
9 3 1.1367755523613
9 3 1.1595035999548
9 3 1.1595036035979
9 3 1.1675653696675
9 3 1.1675678067344
9 3 1.1766447058668
9 3 1.1885044232833
9 3 1.2046032344727
9 3 1.2050253581732
9 3 1.2302424709442
9 3 1.2370112326678
9 3 1.2370678342564
9 3 1.2410125848381
10 3 0.84736204038533
10 3 0.84736204038535
10 3 0.85426867531673
10 3 0.93616975418011
10 3 0.93616975418012
10 3 0.9413665480578
10 3 0.97138822344925
10 3 1.0214795891424
10 3 1.0214795891424
10 3 1.0651914122157
10 3 1.0651914122157
10 3 1.1092627954839
10 3 1.114574480358
10 3 1.114574480358
10 3 1.1315721769304
10 3 1.1532186818565
10 3 1.1532186818603
10 3 1.1595035999548
10 3 1.1878721381177
10 3 1.1885044232833
10 3 1.2046032344727
10 3 1.2126578966337
10 3 1.2229523076234
10 3 1.2269525943398
10 3 1.2302424709442
10 3 1.2331420661097
10 3 1.2435541004296
10 3 1.2500601609483
10 3 1.2731221587708
10 3 1.2773841216566
11 3 0.7249039792233
11 3 0.7249039792233
11 3 0.84736204038533
11 3 0.84736204038534
11 3 0.90632449139586
11 3 0.98215700837336
11 3 0.99858763867574
11 3 1.0214795891424
11 3 1.0214795891424
11 3 1.0351905562035
11 3 1.0351905562035
11 3 1.0552566127047
11 3 1.0880117233865
11 3 1.1145744803579
11 3 1.114574480358
11 3 1.1303787514736
11 3 1.1392778767085
11 3 1.1392778767085
11 3 1.1404847906218
11 3 1.1654883607264
11 3 1.165488360757
11 3 1.1675653696675
11 3 1.2126578966337
11 3 1.2198857461016
