# Ky E
0 0.1730394435925
1 0.17977375063932
2 0.1829117873989
3 7.105427357601e-15
4 0.18291178739892
5 0.17977375063935
6 0.17303944359249
7 0.17977375063932
8 0.1829117873989
9 8.8817841970013e-15
10 0.18291178739892
11 0.17977375063932
12 0.17303944359249
13 0.17977375063934
14 0.18291178739891
15 1.4210854715202e-14
16 0.18291178739889
17 0.17977375063932
