# Kx Ky E
0 3 -0.0005357994910753
0 3 -0.0005229229845547
0 3 -0.00052292296951428
0 3 -0.00051386365223216
0 3 -0.00051386363913153
0 3 -0.00051202539622253
0 3 -0.00051149053965283
0 3 -0.00051149053187771
0 3 -0.00050919613816447
0 3 -0.00050919613735267
0 3 -0.00050370533458199
0 3 -0.00050158245612408
0 3 -0.00050116420358748
0 3 -0.00050116420172941
0 3 -0.00050114269872559
0 3 -0.00050077070156718
0 3 -0.0004954671587587
0 3 -0.0004919288676053
0 3 -0.00049183866934044
0 3 -0.00049118826969696
0 3 -0.00049117960293543
0 3 -0.00048760249214119
0 3 -0.00048685034859375
0 3 -0.00048572046456741
0 3 -0.00048287510816536
0 3 -0.00048101755593422
0 3 -0.00047881550973727
0 3 -0.0004775410628941
0 3 -0.00047529618802855
0 3 -0.00047503348360323
