# Kx Ky E
0 3 -0.00016877684988792
0 3 -0.00016472074459983
0 3 -0.00016472072506346
0 3 -0.00016186711289556
0 3 -0.00016186695845377
0 3 -0.00016128801854443
0 3 -0.0001611195284319
0 3 -0.00016111944207253
0 3 -0.00016039683522351
0 3 -0.000160396821272
0 3 -0.00015866722941915
0 3 -0.00015799845675879
0 3 -0.00015786675691665
0 3 -0.00015786674288876
0 3 -0.00015785995489104
0 3 -0.00015774277870051
0 3 -0.0001560721630991
0 3 -0.0001549575771147
0 3 -0.00015495580051983
0 3 -0.00015472435267405
0 3 -0.00015471715258109
0 3 -0.00015359481248467
0 3 -0.00015335790070914
0 3 -0.00015300197165047
0 3 -0.00015210565142176
0 3 -0.00015152051982703
0 3 -0.00015082692445567
0 3 -0.00015042543367549
0 3 -0.00014971829887678
0 3 -0.00014963555762471
