# Ky E
0 2.6645352591004e-14
1 0.41760124973183
2 0.41861169295154
3 0.41422688814382
4 0.41422688814382
5 0.41861169295155
6 0.41760124973183
7 2.8421709430404e-14
8 0.41760124973182
9 0.41861169295154
10 0.41422688814384
11 0.41422688814384
12 0.41861169295155
13 0.41760124973182
14 4.2632564145606e-14
15 0.41760124973183
16 0.41861169295156
17 0.41422688814383
18 0.41422688814384
19 0.41861169295155
20 0.41760124973183
