# Kx Ky E
0 0 -19.964800230248
0 0 -19.859331035945
0 0 -19.683981619625
0 0 -19.439396931104
0 0 -19.126472379022
0 0 -18.746346976806
0 0 -18.300395390598
0 0 -17.790219380985
0 0 -17.217639089269
0 0 -16.584684517974
0 0 -15.893587410924
0 0 -15.146773575928
0 0 -14.346855541533
0 0 -13.561787216731
0 0 -13.496625324155
0 0 -12.599047019318
0 0 -11.657248924717
0 0 -10.674514945354
0 0 -9.6542751065323
0 0 -8.6000950915676
0 0 -7.5156648147291
0 0 -6.4047861367443
0 0 -5.2713599658612
0 0 -4.1193733330082
0 0 -2.9528885117237
0 0 -1.7760465732411
0 0 -0.59329422741956
0 0 -0.033450976130039
0 0 -0.0037360654711254
0 0 0
1 0 -19.964840069147
1 0 -19.859486951831
1 0 -19.684319877019
1 0 -19.439968286594
1 0 -19.127308091743
1 0 -18.747456738856
1 0 -18.301767337633
1 0 -17.791822108553
1 0 -17.21942537645
1 0 -16.58659627846
1 0 -15.895561279789
1 0 -15.148746513491
1 0 -14.348769894166
1 0 -13.49843291029
1 0 -12.681667163697
1 0 -12.60071198104
1 0 -11.658749271419
1 0 -10.675842891174
1 0 -9.6554364558834
1 0 -8.6011080665152
1 0 -7.5165588922778
1 0 -6.4056018126233
1 0 -5.2721513183605
1 0 -4.1202184676809
1 0 -2.9539265977815
1 0 -1.7776470550398
1 0 -0.59797120748567
1 0 -0.087700528020857
1 0 -0.052953047298089
1 0 -3.5527136788005e-15
2 0 -19.964856230874
2 0 -19.859550040331
2 0 -19.684456151005
2 0 -19.440197035943
2 0 -19.127639915996
2 0 -18.747892729943
2 0 -18.302299218945
2 0 -17.792433268221
2 0 -17.220092631254
2 0 -16.58729213001
2 0 -15.896256385608
2 0 -15.149412095035
2 0 -14.349379837613
2 0 -13.498965374463
2 0 -12.601150397119
2 0 -11.659082687082
2 0 -10.676065664311
2 0 -10.035360060806
2 0 -9.6555473271459
2 0 -8.6011086187007
2 0 -7.5164513023863
2 0 -6.4053855196836
2 0 -5.2718174392082
2 0 -4.1197382157475
2 0 -2.9532191764293
2 0 -1.7764440535351
2 0 -0.59430505435322
2 0 -0.084562893560172
2 0 -0.047586775244762
2 0 -1.7763568394003e-15
