# Ky E
0 -0.67765974871767
1 -0.66985600147147
2 -0.66076712571834
3 -0.86407206666886
4 -0.66076712571833
5 -0.66985600147147
6 -0.67765974871765
7 -0.66985600147145
8 -0.66076712571833
9 -0.86407206666889
10 -0.66076712571829
11 -0.66985600147147
12 -0.67765974871767
13 -0.66985600147147
14 -0.66076712571832
15 -0.86407206666887
16 -0.66076712571833
17 -0.66985600147144
