# Ky E
0 -0.14461284787396
1 -0.13306249296626
2 -0.12506406259584
3 -0.43303565161024
4 -0.12506406259581
5 -0.13306249296626
6 -0.14461284787397
7 -0.13306249296625
8 -0.12506406259584
9 -0.43303565161024
10 -0.12506406259585
11 -0.13306249296626
12 -0.14461284787396
13 -0.13306249296626
14 -0.12506406259583
15 -0.43303565161023
16 -0.12506406259584
17 -0.13306249296624
