# Ky E
0 -1.690727844508
1 -1.6199979207355
2 -1.6283876071052
3 -1.6213631774126
4 -1.6213631774125
5 -1.6283876071051
6 -1.6199979207355
7 -1.690727844508
8 -1.6199979207355
9 -1.6283876071051
10 -1.6213631774126
11 -1.6213631774126
12 -1.6283876071051
13 -1.6199979207354
14 -1.690727844508
15 -1.6199979207355
16 -1.6283876071051
17 -1.6213631774126
18 -1.6213631774125
19 -1.6283876071051
20 -1.6199979207354
