# Ky E
0 -0.099999432707389
1 -0.099898058360907
2 -0.099897860003342
3 -0.09989888547755
4 -0.099898885483888
5 -0.099897859996634
6 -0.099898058359136
7 -0.099999432704582
8 -0.099898058370336
9 -0.099897859996098
10 -0.09989888549001
11 -0.099898885474389
12 -0.099897859990682
13 -0.099898058368076
14 -0.099999432680402
15 -0.099898058362804
16 -0.099897859996579
17 -0.099898885488711
18 -0.099898885496671
19 -0.099897860011657
20 -0.099898058370361
