# Kx Ky E
0 3 -0.11092808823813
0 3 0.22455311424533
0 3 0.3448021334643
0 3 0.3448021334643
0 3 0.48838082494143
0 3 0.50364419095757
0 3 0.50364419095759
0 3 0.51111491158674
0 3 0.51111491158675
0 3 0.51155013648466
0 3 0.53107341939709
0 3 0.61775541884392
0 3 0.61775541884393
0 3 0.63912544104458
0 3 0.73588107295562
0 3 0.73588107295562
0 3 0.80099074528614
0 3 0.80099074528615
0 3 0.8718255364934
0 3 0.89003571206358
0 3 0.89017627644068
0 3 0.92693503286516
0 3 0.94003433853611
0 3 0.94626146634218
0 3 0.9729564667014
0 3 0.98100972356407
0 3 0.98689552858725
0 3 0.99823756436971
0 3 1.0022190332401
0 3 1.0091732489702
